BCL,BCC,BCL_Filtered,BCC_Filtered
0.000186789046930614,0.000421702886921339,-1.27517114572335e-05,-4.83627378750266e-05
0.000184643279590802,0.000432539011987389,-1.45484640367817e-05,-3.61245095348442e-05
0.000182259093657678,0.000443625476576416,-1.76679119969495e-05,-2.47407796203482e-05
0.000178384791516351,0.000450825718094451,-2.05027979141587e-05,-1.92796384992741e-05
0.000178122531063708,0.000450754192516458,-2.03126782674488e-05,-1.81700373225976e-05
0.000182247172728012,0.000452506569177304,-1.66452584822661e-05,-1.61909926036523e-05
0.000186026107432014,0.000458347824713458,-1.21003342382345e-05,-1.07842742950677e-05
0.000189220916582401,0.000466334847589424,-8.97256045628671e-06,-3.58215082343093e-06
0.000191557418796862,0.000472378758929894,-6.64279518917716e-06,3.17581358664759e-06
0.000194263469830958,0.00047911408419097,-3.39652651796637e-06,9.43618663462471e-06
0.000198197376620613,0.000486171274553017,6.86912110074147e-07,1.65579932291503e-05
0.00020256043687823,0.000496196776401804,4.37885293187929e-06,2.53835637189856e-05
0.000205290329771658,0.000505626231767311,7.65544535324748e-06,3.52205141765953e-05
0.000208187115680403,0.000513708622080602,1.11713498848159e-05,4.34941678550733e-05
0.00021187068294708,0.000518417389298522,1.39723322828284e-05,4.65664219019876e-05
0.000212359441063371,0.000514173538337561,1.43024013747989e-05,4.26082074408514e-05
0.000210332883020215,0.000505852729430957,1.28784655643518e-05,3.41016105041353e-05
0.000210022938848909,0.000498724013490916,1.27803130911649e-05,2.60481677855644e-05
0.000213742268904583,0.000493979483483999,1.50987190580856e-05,2.10453176755301e-05
0.000215005887449139,0.000490820437122609,1.69228228383561e-05,1.72688213736967e-05
0.000213110459632305,0.000485706358296058,1.51802477097354e-05,1.17245581951609e-05
0.000208961976108669,0.000478303460973707,1.06843440868964e-05,3.94928398108486e-06
0.000205600273942964,0.000470852879932694,6.4544408433212e-06,-4.36400736646203e-06
0.000202572357807896,0.000464201001179278,3.37823595146207e-06,-1.17972038293772e-05
0.000198364269635932,0.000457680252652183,-8.62033226600715e-08,-1.77235313172696e-05
0.000195419800008523,0.000455951717850668,-4.45856126202062e-06,-2.1466039979518e-05
0.000192499172240446,0.000454711941165444,-7.96148870627795e-06,-2.27582648381863e-05
0.000190424930478628,0.000454556969079791,-9.14437804000208e-06,-2.28294058881496e-05
0.000191843521108837,0.000454998043477419,-9.00157466981045e-06,-2.38096137661956e-05
0.000191378604851878,0.000452101257568673,-9.66345464348632e-06,-2.71325918358556e-05
0.000189614307261366,0.000446546104344493,-1.20085824722237e-05,-3.29856001789989e-05
0.000186467181829642,0.000439608123279102,-1.51698592951219e-05,-4.03123668327532e-05
0.000184762488887458,0.000434613253749207,-1.76850515204409e-05,-4.63901759830469e-05
0.000183951865670196,0.000433194663118998,-1.87666307980123e-05,-4.78248890277666e-05
0.000184333335419496,0.000438118007070899,-1.90036855919906e-05,-4.38685733216754e-05
0.000183987628459193,0.000443851974240063,-1.98457649759467e-05,-3.78194637738611e-05
0.000182247172728012,0.000449585941409227,-2.16375651166113e-05,-3.29351939399595e-05
0.000182843219211293,0.000456023243428662,-2.22754720464516e-05,-2.76375238501023e-05
0.000185942660924355,0.000465309647638181,-1.89689058236149e-05,-1.74427148530141e-05
0.000194299232619955,0.000481653242209747,-1.15452348083063e-05,-1.5225929400035e-06
0.000203442585673486,0.000500392943644103,-2.85340714277898e-06,1.56502130315298e-05
0.000210833562066171,0.000513863594166255,4.40648986559522e-06,2.98186930372175e-05
0.000217032445492294,0.00052462819365431,9.88290133690417e-06,4.10347134586639e-05
0.00022224189175617,0.000535833867539994,1.40069675203116e-05,5.07252982052485e-05
0.000223326696355742,0.000542092355614445,1.58764261702255e-05,5.74654471379128e-05
0.000222849859169117,0.000542545350941739,1.43134709054262e-05,5.82568689466435e-05
0.000219988836049368,0.000537502797693181,1.02936417858847e-05,5.24612401365259e-05
0.000215470803706098,0.000526320965666828,6.66793369027172e-06,4.20670724431054e-05
0.000215578092073088,0.000514161617407895,5.42681896070734e-06,2.92051748861345e-05
0.000216102612978376,0.000499963790176141,6.23935525872184e-06,1.5869809784045e-05
0.000218546403559828,0.000489807158101032,7.59473576045639e-06,5.25065192867959e-06
0.000219690812807728,0.000484299688595515,8.40873899449527e-06,3.70166403841335e-07
0.000218665612856484,0.000484359293243843,8.51985491739137e-06,1.0486314083961e-06
0.000220835222055627,0.000488626986064135,8.52344920838677e-06,4.43933642875553e-06
0.00022156239876523,0.000492060213807834,9.23620228462262e-06,8.95122685763256e-06
0.000221526635976233,0.000497019320548732,1.06077093671844e-05,1.53169716514786e-05
0.000223898900979692,0.000505793124782629,1.11582380890674e-05,2.28433454897612e-05
0.000222229970826505,0.000509524375767969,9.27104232770261e-06,2.70819746680043e-05
0.000217103971070288,0.000504064589981114,5.14544549490278e-06,2.38071374263432e-05
0.000213742268904583,0.000495564967129527,8.20329578258456e-07,1.4753212647401e-05
0.000211095822518815,0.00048766139076122,-1.76431597262035e-06,7.06132977661785e-06
0.000210833562066171,0.000486016302467364,-2.13781264579583e-06,6.04346847387832e-06
0.000211799157369087,0.00048766139076122,-9.87633379382493e-07,9.37786440888233e-06
0.000213301194506955,0.000487458734956904,5.24108178426125e-07,9.48250775180482e-06
0.000214350236317529,0.000480222730649872,1.15590754671341e-06,1.653299599045e-06
0.000213062775913642,0.000467014340580364,4.62403188471978e-07,-1.07432196045327e-05
0.000212204468977718,0.000454616573728119,-3.87666271052817e-07,-1.94938788317018e-05
0.000213146222421302,0.000457394150340208,3.27174282928563e-07,-1.95999678952452e-05
0.000215101254886464,0.00046250822916676,2.57514148283616e-06,-1.35791274128956e-05
0.00021589995717406,0.000464963940677878,4.27231593252642e-06,-7.94712673234445e-06
